datetime,instrument_name,price,amount,direction,index_price,iv
2025-10-10 20:52:52.773000+00:00,BTC-24OCT25-108000-P,0.009,0.6,buy,116080.96,44.79
2025-10-10 20:52:52.776000+00:00,BTC-24OCT25-108000-P,0.009,0.1,buy,116080.96,44.79
2025-10-10 20:52:52.780000+00:00,BTC-24OCT25-108000-P,0.009,0.5,buy,116080.96,44.79
2025-10-10 20:52:52.787000+00:00,BTC-24OCT25-108000-P,0.009,0.1,buy,116080.96,44.79
2025-10-10 20:52:53.464000+00:00,BTC-24OCT25-108000-P,0.009,8.2,buy,116080.96,44.79
2025-10-10 20:52:53.603000+00:00,BTC-26JUN26-170000-C,0.049,0.6,sell,116080.96,45.86
2025-10-10 20:52:53.622000+00:00,BTC-26JUN26-170000-C,0.049,0.1,sell,116072.52,45.86
2025-10-10 20:52:53.624000+00:00,BTC-26JUN26-170000-C,0.049,1.1,sell,116072.52,45.86
2025-10-10 20:52:53.639000+00:00,BTC-26JUN26-170000-C,0.049,0.1,sell,116072.52,45.86
2025-10-10 20:52:53.651000+00:00,BTC-26JUN26-170000-C,0.049,0.1,sell,116072.52,45.86
2025-10-10 20:52:53.653000+00:00,BTC-26DEC25-85000-C,0.2875,0.2,sell,116080.96,53.92
2025-10-10 20:52:53.664000+00:00,BTC-26JUN26-170000-C,0.049,0.3,sell,116072.52,45.86
2025-10-10 20:52:53.665000+00:00,BTC-31OCT25-115000-C,0.043,1.9,sell,116072.52,39.27
2025-10-10 20:52:53.682000+00:00,BTC-31OCT25-115000-C,0.043,0.4,sell,116072.52,39.27
2025-10-10 20:52:53.697000+00:00,BTC-26DEC25-136000-C,0.0265,0.1,sell,116080.96,41.56
2025-10-10 20:52:53.710000+00:00,BTC-26JUN26-170000-C,0.049,0.1,sell,116072.52,45.86
2025-10-10 20:52:54.594000+00:00,BTC-26DEC25-85000-C,0.2875,0.4,sell,116072.52,54.01
2025-10-10 20:52:54.759000+00:00,BTC-26DEC25-85000-C,0.2875,0.1,sell,116072.52,54.01
2025-10-10 20:52:54.761000+00:00,BTC-26DEC25-85000-C,0.2875,0.2,sell,116072.52,54.01
2025-10-10 20:52:54.775000+00:00,BTC-26DEC25-85000-C,0.2875,1.0,sell,116072.52,54.01
2025-10-10 20:52:55.144000+00:00,BTC-26DEC25-85000-C,0.2875,1.1,sell,116036.29,54.34
2025-10-10 20:52:55.169000+00:00,BTC-17OCT25-122000-P,0.056,0.5,buy,116036.29,41.05
2025-10-10 20:52:55.715000+00:00,BTC-26JUN26-170000-C,0.049,1.0,sell,116007.07,45.89
2025-10-10 20:52:55.746000+00:00,BTC-26DEC25-85000-C,0.2875,7.9,sell,116036.29,54.34
2025-10-10 20:52:55.790000+00:00,BTC-31OCT25-118000-P,0.045,0.3,sell,116007.07,39.09
2025-10-10 20:52:55.815000+00:00,BTC-26DEC25-85000-C,0.2875,0.5,sell,116036.29,54.34
2025-10-10 20:52:56.132000+00:00,BTC-17OCT25-114000-P,0.014,0.3,sell,116007.07,41.44
2025-10-10 20:52:56.141000+00:00,BTC-14OCT25-116000-P,0.014,1.0,sell,116007.07,37.29
2025-10-10 20:52:56.189000+00:00,BTC-13OCT25-116000-P,0.011,0.2,sell,116007.07,34.42
2025-10-10 20:52:56.253000+00:00,BTC-31OCT25-115000-P,0.032,0.1,sell,116007.07,39.7
2025-10-10 20:52:56.783000+00:00,BTC-26DEC25-85000-C,0.2875,6.5,sell,116007.07,54.61
2025-10-10 20:52:56.807000+00:00,BTC-26DEC25-85000-C,0.2875,2.0,sell,116007.07,54.61
2025-10-10 20:52:57.437000+00:00,BTC-13OCT25-119000-P,0.029,0.1,buy,115971.46,38.95
2025-10-10 20:52:57.578000+00:00,BTC-17OCT25-114000-P,0.0145,0.3,buy,115972.89,42.21
2025-10-10 20:52:57.613000+00:00,BTC-31OCT25-112000-P,0.0225,0.1,buy,115971.46,41.01
2025-10-10 20:52:57.617000+00:00,BTC-31OCT25-112000-P,0.0225,0.2,buy,115971.46,41.01
2025-10-10 20:52:57.824000+00:00,BTC-17OCT25-114000-P,0.0145,0.1,buy,115972.89,42.21
2025-10-10 20:52:58.076000+00:00,BTC-17OCT25-114000-P,0.0145,0.2,buy,115972.89,42.21
2025-10-10 20:52:58.383000+00:00,BTC-26JUN26-170000-C,0.049,1.4,sell,115972.89,45.93
2025-10-10 20:52:58.583000+00:00,BTC-17OCT25-114000-P,0.0145,0.1,buy,115920.31,41.85
2025-10-10 20:52:58.584000+00:00,BTC-26JUN26-170000-C,0.049,0.4,sell,115972.89,45.93
2025-10-10 20:52:58.802000+00:00,BTC-17OCT25-132000-C,0.0005,0.1,sell,115920.31,47.41
2025-10-10 20:52:58.812000+00:00,BTC-17OCT25-114000-P,0.0145,0.1,buy,115920.31,41.85
2025-10-10 20:52:58.836000+00:00,BTC-13OCT25-123000-C,0.0005,0.1,sell,115972.89,39.95
2025-10-10 20:52:58.920000+00:00,BTC-24OCT25-116000-P,0.0295,0.1,buy,115920.31,39.07
2025-10-10 20:52:58.922000+00:00,BTC-31OCT25-120000-C,0.0225,1.2,sell,115920.31,38.1
2025-10-10 20:52:58.951000+00:00,BTC-31OCT25-120000-C,0.0225,0.2,sell,115920.31,38.1
2025-10-10 20:52:58.951000+00:00,BTC-31OCT25-120000-C,0.0225,0.4,sell,115920.31,38.1
2025-10-10 20:52:59.087000+00:00,BTC-17OCT25-114000-P,0.0145,2.2,buy,115920.31,41.85
2025-10-10 20:53:00.775000+00:00,BTC-27MAR26-100000-P,0.05,0.1,sell,115882.23,46.29
2025-10-10 20:53:00.856000+00:00,BTC-14OCT25-130000-C,0.0004,2.7,sell,115882.23,55.88
2025-10-10 20:53:01.246000+00:00,BTC-13OCT25-123000-C,0.0005,0.6,sell,115882.23,40.2
2025-10-10 20:53:01.255000+00:00,BTC-13OCT25-123000-C,0.0005,0.1,sell,115882.23,40.2
2025-10-10 20:53:01.279000+00:00,BTC-13OCT25-124000-C,0.0004,0.1,sell,115882.23,42.95
2025-10-10 20:53:01.291000+00:00,BTC-11OCT25-119000-C,0.0004,1.0,sell,115882.23,44.24
2025-10-10 20:53:01.304000+00:00,BTC-17OCT25-122000-P,0.057,0.5,buy,115882.23,39.81
2025-10-10 20:53:01.315000+00:00,BTC-26DEC25-125000-C,0.05,0.1,sell,115882.23,41.21
2025-10-10 20:53:01.318000+00:00,BTC-31OCT25-119000-C,0.0255,0.3,sell,115882.23,38.11
2025-10-10 20:53:01.319000+00:00,BTC-27MAR26-110000-P,0.08,0.4,buy,115882.23,45.02
2025-10-10 20:53:01.553000+00:00,BTC-27MAR26-100000-P,0.0505,1.6,buy,115878.53,46.52
2025-10-10 20:53:01.553000+00:00,BTC-27MAR26-100000-P,0.0505,0.4,buy,115878.53,46.52
2025-10-10 20:53:01.617000+00:00,BTC-28NOV25-155000-C,0.0034,0.1,sell,115878.53,45.42
2025-10-10 20:53:01.625000+00:00,BTC-28NOV25-155000-C,0.0034,0.1,sell,115878.53,45.42
2025-10-10 20:53:02.411000+00:00,BTC-11OCT25-114000-P,0.0021,0.2,buy,115878.53,55.69
2025-10-10 20:53:03.308000+00:00,BTC-24OCT25-125000-C,0.0055,0.3,sell,115826.98,36.86
2025-10-10 20:53:03.312000+00:00,BTC-24OCT25-125000-C,0.0055,1.3,buy,115826.98,36.86
2025-10-10 20:53:03.334000+00:00,BTC-24OCT25-125000-C,0.0055,0.4,buy,115826.98,36.86
2025-10-10 20:53:03.520000+00:00,BTC-11OCT25-119000-C,0.0004,0.9,sell,115826.98,44.24
2025-10-10 20:53:03.534000+00:00,BTC-11OCT25-119000-C,0.0004,0.2,sell,115811.84,44.24
2025-10-10 20:53:04.538000+00:00,BTC-28NOV25-100000-P,0.015,0.1,buy,115797.66,46.13
2025-10-10 20:53:04.908000+00:00,BTC-11OCT25-119000-C,0.0004,2.9,sell,115797.66,44.24
2025-10-10 20:53:05.340000+00:00,BTC-28NOV25-150000-C,0.0043,0.9,sell,115750.24,43.41
2025-10-10 20:53:05.540000+00:00,BTC-13OCT25-124000-C,0.0004,1.2,sell,115797.66,43.45
2025-10-10 20:53:05.540000+00:00,BTC-24OCT25-127000-C,0.004,0.2,sell,115797.66,38.26
2025-10-10 20:53:06.073000+00:00,BTC-28NOV25-150000-C,0.0043,0.1,buy,115750.24,43.41
2025-10-10 20:53:06.328000+00:00,BTC-31OCT25-140000-C,0.0018,0.1,sell,115750.24,44.86
2025-10-10 20:53:06.399000+00:00,BTC-11OCT25-114000-P,0.0022,0.1,buy,115750.24,53.68
2025-10-10 20:53:06.496000+00:00,BTC-11OCT25-114000-P,0.0022,2.3,buy,115750.24,53.68
2025-10-10 20:53:06.595000+00:00,BTC-11OCT25-114000-P,0.0022,0.1,buy,115722.24,53.68
2025-10-10 20:53:06.625000+00:00,BTC-11OCT25-114000-P,0.0022,0.1,buy,115722.24,53.68
2025-10-10 20:53:07.336000+00:00,BTC-26JUN26-80000-P,0.0295,0.1,buy,115722.24,50.89
2025-10-10 20:53:07.540000+00:00,BTC-26DEC25-116000-C,0.082,1.4,buy,115722.24,41.85
2025-10-10 20:53:07.553000+00:00,BTC-13OCT25-124000-C,0.0004,0.5,sell,115722.24,43.45
2025-10-10 20:53:07.608000+00:00,BTC-13OCT25-125000-C,0.0003,0.1,sell,115722.24,45.81
2025-10-10 20:53:08.360000+00:00,BTC-26DEC25-85000-P,0.01,3.8,sell,115696.9,54.9
2025-10-10 20:53:08.401000+00:00,BTC-26DEC25-85000-P,0.01,0.1,sell,115696.9,54.9
2025-10-10 20:53:08.424000+00:00,BTC-12OCT25-118000-P,0.0215,0.1,buy,115696.9,31.35
2025-10-10 20:53:08.537000+00:00,BTC-26DEC25-85000-P,0.01,0.1,sell,115696.9,54.9
2025-10-10 20:53:08.544000+00:00,BTC-26DEC25-85000-P,0.01,1.0,sell,115696.9,54.9
2025-10-10 20:53:08.613000+00:00,BTC-26JUN26-90000-P,0.046,0.2,buy,115696.9,48.42
2025-10-10 20:53:08.689000+00:00,BTC-11OCT25-125000-P,0.0805,0.4,sell,115679.07,109.57
2025-10-10 20:53:09.002000+00:00,BTC-31OCT25-95000-P,0.0033,0.1,sell,115679.07,55.33
2025-10-10 20:53:09.011000+00:00,BTC-31OCT25-95000-P,0.0033,0.1,sell,115679.07,55.33
2025-10-10 20:53:09.026000+00:00,BTC-31OCT25-95000-P,0.0033,0.1,sell,115679.07,55.33
2025-10-10 20:53:09.040000+00:00,BTC-31OCT25-95000-P,0.0033,0.1,sell,115679.07,55.33
2025-10-10 20:53:09.270000+00:00,BTC-12OCT25-118000-C,0.0014,0.1,buy,115679.07,29.45
2025-10-10 20:53:09.433000+00:00,BTC-31OCT25-118000-P,0.0465,0.2,sell,115679.07,38.8
2025-10-10 20:53:09.599000+00:00,BTC-12OCT25-116000-P,0.009,1.5,sell,115679.07,30.03
2025-10-10 20:53:09.599000+00:00,BTC-14OCT25-117000-P,0.02,0.3,sell,115679.07,37.08
2025-10-10 20:53:09.622000+00:00,BTC-12OCT25-116000-P,0.009,0.6,sell,115679.07,30.03
2025-10-10 20:53:09.698000+00:00,BTC-17OCT25-117000-P,0.0265,0.5,sell,115672.02,38.56
2025-10-10 20:53:09.735000+00:00,BTC-24OCT25-117000-P,0.0345,0.1,sell,115672.02,37.9
2025-10-10 20:53:09.743000+00:00,BTC-24OCT25-117000-P,0.0345,1.6,sell,115672.02,37.9
2025-10-10 20:53:09.756000+00:00,BTC-24OCT25-117000-P,0.0345,0.8,sell,115672.02,37.9
2025-10-10 20:53:10.107000+00:00,BTC-11OCT25-114000-P,0.0021,2.4,sell,115672.02,50.58
2025-10-10 20:53:10.536000+00:00,BTC-24OCT25-121000-C,0.012,0.1,buy,115672.02,37.03
2025-10-10 20:53:10.747000+00:00,BTC-26DEC25-135000-C,0.0265,2.3,sell,115672.02,41.0
2025-10-10 20:53:11.929000+00:00,BTC-28NOV25-125000-C,0.0305,0.1,buy,115751.05,39.63
2025-10-10 20:53:12.479000+00:00,BTC-31OCT25-110000-P,0.018,0.1,sell,115751.05,41.88
2025-10-10 20:53:12.539000+00:00,BTC-24OCT25-121000-C,0.012,1.0,sell,115751.05,36.77
2025-10-10 20:53:12.669000+00:00,BTC-28NOV25-124000-C,0.033,0.2,buy,115756.53,39.51
2025-10-10 20:53:12.675000+00:00,BTC-17OCT25-118000-C,0.0125,0.3,sell,115756.53,38.38
2025-10-10 20:53:12.843000+00:00,BTC-12OCT25-116000-C,0.0065,0.2,sell,115751.05,30.04
2025-10-10 20:53:13.397000+00:00,BTC-31OCT25-120000-C,0.022,1.9,sell,115756.53,38.12
2025-10-10 20:53:13.411000+00:00,BTC-31OCT25-100000-P,0.0055,0.1,buy,115756.53,50.01
2025-10-10 20:53:14.688000+00:00,BTC-24OCT25-126000-C,0.0047,0.1,sell,115725.22,37.86
2025-10-10 20:53:16.660000+00:00,BTC-17OCT25-115000-P,0.018,0.1,sell,115719.4,40.09
2025-10-10 20:53:16.933000+00:00,BTC-24OCT25-122000-C,0.01,1.0,buy,115719.4,37.01
2025-10-10 20:53:16.988000+00:00,BTC-24OCT25-114000-P,0.0225,0.2,sell,115719.4,39.23
2025-10-10 20:53:19.263000+00:00,BTC-17OCT25-125000-C,0.0018,0.6,sell,115769.96,39.52
2025-10-10 20:53:19.266000+00:00,BTC-17OCT25-125000-C,0.0018,0.4,buy,115769.96,39.52
2025-10-10 20:53:19.535000+00:00,BTC-12OCT25-119000-C,0.0008,1.0,sell,115805.12,31.64
2025-10-10 20:53:19.552000+00:00,BTC-12OCT25-119000-C,0.0008,0.1,sell,115805.12,31.64
2025-10-10 20:53:19.565000+00:00,BTC-12OCT25-119000-C,0.0008,0.1,sell,115805.12,31.64
2025-10-10 20:53:19.575000+00:00,BTC-12OCT25-119000-C,0.0008,0.1,sell,115805.12,31.64
2025-10-10 20:53:19.589000+00:00,BTC-12OCT25-119000-C,0.0008,0.2,sell,115805.12,31.64
2025-10-10 20:53:21.238000+00:00,BTC-31OCT25-100000-P,0.0055,0.4,buy,115748.05,50.08
2025-10-10 20:53:21.578000+00:00,BTC-24OCT25-126000-C,0.0048,0.1,sell,115748.05,38.05
2025-10-10 20:53:22.011000+00:00,BTC-12OCT25-119000-C,0.0008,0.1,sell,115744.85,31.82
2025-10-10 20:53:22.032000+00:00,BTC-12OCT25-119000-C,0.0008,1.0,sell,115744.85,31.82
2025-10-10 20:53:22.041000+00:00,BTC-12OCT25-119000-C,0.0008,0.1,sell,115744.85,31.82
2025-10-10 20:53:23.112000+00:00,BTC-11OCT25-116000-C,0.005,0.1,buy,115740.87,42.31
2025-10-10 20:53:23.743000+00:00,BTC-31OCT25-100000-P,0.0055,0.3,buy,115774.98,50.01
2025-10-10 20:53:24.491000+00:00,BTC-31OCT25-104000-P,0.0085,0.3,buy,115774.98,46.05
2025-10-10 20:53:24.712000+00:00,BTC-28NOV25-124000-C,0.0335,0.2,buy,115774.98,39.79
2025-10-10 20:53:25.452000+00:00,BTC-28NOV25-108000-P,0.029,0.5,buy,115799.68,42.26
2025-10-10 20:53:25.705000+00:00,BTC-28NOV25-125000-C,0.0305,0.1,sell,115799.68,39.43
2025-10-10 20:53:26.467000+00:00,BTC-28NOV25-115000-P,0.051,0.2,sell,115835.13,40.47
2025-10-10 20:53:26.881000+00:00,BTC-24OCT25-122000-C,0.01,0.3,sell,115866.09,36.6
2025-10-10 20:53:26.881000+00:00,BTC-24OCT25-122000-C,0.01,0.7,sell,115866.09,36.6
2025-10-10 20:53:27.036000+00:00,BTC-31OCT25-104000-P,0.0085,0.3,buy,115866.09,46.22
2025-10-10 20:53:27.294000+00:00,BTC-24OCT25-121000-C,0.012,0.7,sell,115866.09,36.33
2025-10-10 20:53:27.294000+00:00,BTC-24OCT25-121000-C,0.012,0.3,sell,115866.09,36.33
2025-10-10 20:53:28.789000+00:00,BTC-31OCT25-100000-P,0.0055,0.3,buy,115828.17,50.3
2025-10-10 20:53:28.789000+00:00,BTC-31OCT25-100000-P,0.0055,0.1,buy,115828.17,50.3
2025-10-10 20:53:29.550000+00:00,BTC-31OCT25-104000-P,0.0085,0.3,buy,115828.17,46.21
2025-10-10 20:53:34.726000+00:00,BTC-31OCT25-100000-P,0.0055,0.3,buy,115790.05,50.2
2025-10-10 20:53:35.338000+00:00,BTC-31OCT25-126000-C,0.0095,1.0,sell,115790.05,38.43
2025-10-10 20:53:35.569000+00:00,BTC-31OCT25-124000-C,0.013,0.3,buy,115790.05,38.6
2025-10-10 20:53:35.569000+00:00,BTC-31OCT25-124000-C,0.013,0.7,buy,115790.05,38.6
2025-10-10 20:53:37.707000+00:00,BTC-24OCT25-105000-P,0.0065,0.3,buy,115763.72,48.48
2025-10-10 20:53:37.713000+00:00,BTC-24OCT25-105000-P,0.0065,0.2,sell,115763.72,48.48
2025-10-10 20:53:38.887000+00:00,BTC-17OCT25-115000-P,0.018,2.0,buy,115755.87,40.56
2025-10-10 20:53:39.011000+00:00,BTC-31OCT25-112000-P,0.023,0.3,sell,115738.35,40.88
2025-10-10 20:53:39.226000+00:00,BTC-31OCT25-112000-P,0.023,0.3,sell,115738.35,40.88
2025-10-10 20:53:39.226000+00:00,BTC-31OCT25-112000-P,0.023,1.1,sell,115738.35,40.88
2025-10-10 20:53:44.433000+00:00,BTC-13OCT25-113000-P,0.0046,2.4,sell,115693.51,40.63
2025-10-10 20:53:47.643000+00:00,BTC-26DEC25-85000-P,0.01,4.8,sell,115652.74,54.88
2025-10-10 20:53:47.648000+00:00,BTC-28NOV25-150000-C,0.0043,1.0,sell,115652.74,43.55
2025-10-10 20:53:47.652000+00:00,BTC-26DEC25-85000-P,0.01,0.2,sell,115652.74,54.88
2025-10-10 20:53:48.834000+00:00,BTC-14OCT25-114000-C,0.0235,0.6,buy,115622.32,39.26
2025-10-10 20:53:49.226000+00:00,BTC-27MAR26-200000-C,0.0105,1.7,sell,115638.57,48.44
2025-10-10 20:53:49.227000+00:00,BTC-11OCT25-125000-P,0.0815,2.8,sell,115638.57,126.75
2025-10-10 20:53:49.707000+00:00,BTC-28NOV25-90000-P,0.007,2.0,buy,115622.32,52.85
2025-10-10 20:53:51.473000+00:00,BTC-31OCT25-128000-C,0.007,0.7,sell,115532.71,39.11
2025-10-10 20:53:51.499000+00:00,BTC-17OCT25-116000-P,0.023,0.1,buy,115532.71,39.98
2025-10-10 20:53:51.522000+00:00,BTC-31OCT25-128000-C,0.007,0.1,sell,115532.71,39.11
2025-10-10 20:53:51.536000+00:00,BTC-31OCT25-128000-C,0.007,0.4,sell,115532.71,39.11
2025-10-10 20:53:51.547000+00:00,BTC-31OCT25-128000-C,0.007,0.1,sell,115532.71,39.11
2025-10-10 20:53:51.569000+00:00,BTC-31OCT25-128000-C,0.007,0.1,sell,115532.71,39.11
2025-10-10 20:53:51.575000+00:00,BTC-31OCT25-128000-C,0.007,0.1,sell,115532.71,39.11
2025-10-10 20:53:51.583000+00:00,BTC-31OCT25-128000-C,0.007,0.1,sell,115532.71,39.11
2025-10-10 20:53:51.589000+00:00,BTC-31OCT25-128000-C,0.007,0.1,sell,115532.71,39.11
2025-10-10 20:53:51.603000+00:00,BTC-31OCT25-128000-C,0.007,0.3,sell,115532.71,39.11
2025-10-10 20:53:51.648000+00:00,BTC-31OCT25-110000-P,0.0185,0.3,sell,115532.71,42.0
2025-10-10 20:53:52.183000+00:00,BTC-26DEC25-85000-P,0.01,2.2,sell,115498.06,54.68
2025-10-10 20:53:52.207000+00:00,BTC-26DEC25-85000-P,0.01,0.1,sell,115498.06,54.68
2025-10-10 20:53:52.385000+00:00,BTC-26DEC25-85000-P,0.01,0.1,sell,115498.06,54.68
2025-10-10 20:53:52.561000+00:00,BTC-26DEC25-85000-P,0.01,2.2,sell,115498.06,54.68
2025-10-10 20:53:53.176000+00:00,BTC-26DEC25-100000-P,0.0255,0.3,buy,115519.26,46.21
2025-10-10 20:53:53.176000+00:00,BTC-26DEC25-100000-P,0.0255,0.9,buy,115519.26,46.21
2025-10-10 20:53:53.187000+00:00,BTC-26DEC25-100000-P,0.0255,0.8,sell,115519.26,46.21
2025-10-10 20:53:53.804000+00:00,BTC-27MAR26-95000-P,0.0395,0.7,buy,115519.26,47.22
2025-10-10 20:53:53.863000+00:00,BTC-11OCT25-114000-P,0.0024,0.8,sell,115519.26,50.23
2025-10-10 20:53:54.175000+00:00,BTC-11OCT25-114000-P,0.0024,0.2,sell,115519.26,50.23
2025-10-10 20:53:54.728000+00:00,BTC-12OCT25-117000-C,0.0028,0.1,sell,115481.15,29.71
2025-10-10 20:53:54.740000+00:00,BTC-12OCT25-117000-C,0.0028,0.1,sell,115481.15,29.71
2025-10-10 20:53:54.755000+00:00,BTC-12OCT25-117000-C,0.0028,0.1,sell,115481.15,29.71
2025-10-10 20:53:54.837000+00:00,BTC-31OCT25-128000-C,0.007,0.5,sell,115475.49,39.32
2025-10-10 20:53:54.868000+00:00,BTC-26DEC25-95000-P,0.0185,0.3,buy,115481.15,48.6
2025-10-10 20:53:55.151000+00:00,BTC-31OCT25-112000-P,0.024,0.3,sell,115475.49,41.0
2025-10-10 20:53:55.670000+00:00,BTC-31OCT25-112000-P,0.024,0.1,sell,115475.49,41.0
2025-10-10 20:53:55.682000+00:00,BTC-11OCT25-116000-C,0.0037,1.0,sell,115475.49,38.76
2025-10-10 20:53:56.880000+00:00,BTC-13OCT25-114000-P,0.007,0.1,buy,115414.21,38.44
2025-10-10 20:53:56.892000+00:00,BTC-13OCT25-114000-P,0.007,3.3,buy,115414.21,38.44
2025-10-10 20:53:56.896000+00:00,BTC-13OCT25-114000-P,0.007,0.1,buy,115414.21,38.44
2025-10-10 20:53:56.899000+00:00,BTC-13OCT25-114000-P,0.007,3.0,buy,115414.21,38.44
2025-10-10 20:53:56.930000+00:00,BTC-11OCT25-114000-P,0.0026,0.2,sell,115414.21,51.64
2025-10-10 20:53:57.241000+00:00,BTC-25SEP26-140000-C,0.1275,0.3,sell,115390.83,45.14
2025-10-10 20:53:57.253000+00:00,BTC-25SEP26-140000-C,0.1275,1.7,buy,115390.83,45.14
2025-10-10 20:53:57.256000+00:00,BTC-11OCT25-112000-P,0.0013,0.5,buy,115414.21,70.64
2025-10-10 20:53:57.279000+00:00,BTC-12OCT25-114000-P,0.0042,0.1,sell,115390.83,36.98
2025-10-10 20:53:57.800000+00:00,BTC-13OCT25-114000-P,0.007,3.1,buy,115390.83,38.44
2025-10-10 20:53:57.810000+00:00,BTC-28NOV25-116000-C,0.06,0.1,sell,115390.83,40.38
2025-10-10 20:53:57.853000+00:00,BTC-11OCT25-116000-C,0.0036,0.3,sell,115390.83,38.02
2025-10-10 20:53:57.883000+00:00,BTC-11OCT25-116000-C,0.0036,0.4,sell,115390.83,38.02
2025-10-10 20:53:58.259000+00:00,BTC-28NOV25-90000-P,0.0075,0.3,buy,115390.83,53.48
2025-10-10 20:53:58.265000+00:00,BTC-11OCT25-118000-P,0.024,0.3,buy,115390.83,64.71
2025-10-10 20:53:58.364000+00:00,BTC-13OCT25-114000-P,0.007,0.2,sell,115384.22,38.44
2025-10-10 20:53:58.569000+00:00,BTC-13OCT25-114000-P,0.007,2.3,buy,115384.22,38.44
2025-10-10 20:53:58.570000+00:00,BTC-13OCT25-114000-P,0.007,0.8,buy,115384.22,38.44
2025-10-10 20:53:58.634000+00:00,BTC-31OCT25-124000-C,0.012,0.1,sell,115384.22,38.34
2025-10-10 20:53:58.659000+00:00,BTC-31OCT25-124000-C,0.012,0.1,sell,115384.22,38.34
2025-10-10 20:53:58.674000+00:00,BTC-31OCT25-124000-C,0.012,0.1,sell,115384.22,38.34
2025-10-10 20:53:58.844000+00:00,BTC-13OCT25-114000-P,0.007,3.0,sell,115384.22,38.44
2025-10-10 20:53:58.907000+00:00,BTC-31OCT25-124000-C,0.012,0.1,sell,115334.11,38.35
2025-10-10 20:53:59.024000+00:00,BTC-11OCT25-118000-P,0.024,2.7,buy,115384.22,64.71
2025-10-10 20:53:59.294000+00:00,BTC-31OCT25-114000-C,0.0445,1.2,sell,115334.11,39.27
2025-10-10 20:53:59.303000+00:00,BTC-17OCT25-115000-C,0.023,0.3,sell,115384.22,39.57
2025-10-10 20:53:59.346000+00:00,BTC-28NOV25-95000-P,0.0105,0.1,buy,115384.22,49.27
2025-10-10 20:53:59.350000+00:00,BTC-28NOV25-95000-P,0.0105,1.9,buy,115384.22,49.27
2025-10-10 20:53:59.385000+00:00,BTC-11OCT25-115000-C,0.0075,0.1,sell,115384.22,38.75
2025-10-10 20:53:59.579000+00:00,BTC-28NOV25-160000-C,0.0025,1.0,sell,115334.11,47.23
2025-10-10 20:53:59.579000+00:00,BTC-28NOV25-160000-C,0.0025,5.0,sell,115334.11,47.23
2025-10-10 20:53:59.594000+00:00,BTC-31OCT25-118000-P,0.049,0.1,buy,115334.11,39.95
2025-10-10 20:53:59.643000+00:00,BTC-31OCT25-114000-P,0.0315,0.1,buy,115334.11,40.86
2025-10-10 20:53:59.716000+00:00,BTC-13OCT25-118000-C,0.003,0.8,sell,115334.11,31.33
2025-10-10 20:53:59.766000+00:00,BTC-13OCT25-119000-C,0.0018,1.2,sell,115334.11,32.52
2025-10-10 20:53:59.775000+00:00,BTC-31OCT25-120000-P,0.06,0.1,buy,115334.11,39.97
2025-10-10 20:53:59.839000+00:00,BTC-11OCT25-115000-C,0.007,5.9,sell,115334.11,36.24
2025-10-10 20:53:59.847000+00:00,BTC-31OCT25-136000-C,0.0026,0.5,sell,115282.95,42.92
2025-10-10 20:53:59.847000+00:00,BTC-31OCT25-145000-C,0.001,0.5,buy,115282.95,47.2
2025-10-10 20:53:59.904000+00:00,BTC-17OCT25-135000-C,0.0004,2.7,sell,115334.11,53.9
2025-10-10 20:54:00.926000+00:00,BTC-24OCT25-125000-C,0.005,2.0,buy,115233.73,37.41
2025-10-10 20:54:01.909000+00:00,BTC-26DEC25-125000-C,0.048,2.0,buy,115233.73,41.22
2025-10-10 20:54:01.947000+00:00,BTC-24OCT25-121000-C,0.011,0.3,buy,115198.87,37.03
2025-10-10 20:54:02.197000+00:00,BTC-31OCT25-140000-C,0.0018,0.1,sell,115198.87,45.74
2025-10-10 20:54:02.197000+00:00,BTC-31OCT25-155000-C,0.0004,0.1,buy,115198.87,52.01
2025-10-10 20:54:02.428000+00:00,BTC-26DEC25-95000-P,0.019,2.0,buy,115198.87,48.68
2025-10-10 20:54:03.070000+00:00,BTC-27MAR26-100000-P,0.051,0.7,sell,115198.87,45.96
